Date,Open,High,Low,Close,Adj Close,Volume
2019-06-25,36.30952453613281,36.432823181152344,35.15306091308594,35.56972885131836,34.991539001464844,9975521
2019-06-26,35.97789001464844,37.14285659790039,35.21258544921875,36.94302749633789,36.34251022338867,21003494
2019-06-27,37.2023811340332,37.270408630371094,36.568878173828125,36.99404525756836,36.392696380615234,15565340
2019-06-28,36.94302749633789,36.98979568481445,36.44132614135742,36.85374069213867,36.254676818847656,11137239
2019-07-01,37.41071319580078,39.39625930786133,37.04081726074219,38.732994079589844,38.1033821105957,23211709
2019-07-02,38.4523811340332,41.30952453613281,38.4523811340332,40.45833206176758,40.055702209472656,17781580
2019-07-03,40.31547546386719,40.31547546386719,39.523807525634766,39.73214340209961,39.33673858642578,14980050
2019-07-04,39.64285659790039,39.85118865966797,38.845237731933594,39.22618865966797,38.835819244384766,13209818
2019-07-05,39.398807525634766,39.46428680419922,38.720237731933594,39.238094329833984,38.84761047363281,10199809
2019-07-08,38.988094329833984,39.261905670166016,37.738094329833984,38.470237731933594,38.08739471435547,11408995
2019-07-09,38.25,38.80952453613281,38.095237731933594,38.39285659790039,38.010780334472656,9329433
2019-07-10,38.5476188659668,39.17856979370117,38.18452453613281,38.32142639160156,37.940059661865234,9326657
2019-07-11,38.511905670166016,38.57142639160156,37.61904525756836,37.83928680419922,37.46271896362305,8310761
2019-07-12,37.916664123535156,38.5476188659668,37.7976188659668,37.7976188659668,37.42146682739258,7077572
2019-07-15,37.55356979370117,38.75,36.80356979370117,38.648807525634766,38.26418685913086,11594210
2019-07-16,38.523807525634766,38.75,38.291664123535156,38.60118865966797,38.217041015625,9123287
2019-07-17,38.60714340209961,39.0476188659668,38.39285659790039,38.67856979370117,38.29364776611328,8375080
2019-07-18,38.541664123535156,38.73214340209961,37.61904525756836,38.261905670166016,37.881134033203125,8555739
2019-07-19,38.44642639160156,38.73214340209961,38.16071319580078,38.66071319580078,38.275970458984375,9404246
2019-07-22,38.58928680419922,38.80952453613281,37.97618865966797,38.404762268066406,38.02256774902344,9638596
2019-07-23,38.57142639160156,38.72618865966797,38.28571319580078,38.648807525634766,38.26418685913086,7471947
2019-07-24,38.75,39.21428680419922,38.511905670166016,39.08333206176758,38.69438552856445,13544879
2019-07-25,39.06547546386719,39.28571319580078,38.44047546386719,39.03571319580078,38.647239685058594,8330600
2019-07-26,38.83928680419922,40.113094329833984,38.72618865966797,40.0,39.6019287109375,13246497
2019-07-29,39.886905670166016,40.53571319580078,39.75,39.83333206176758,39.436920166015625,8791382
2019-07-30,40.05952453613281,40.154762268066406,39.511905670166016,39.541664123535156,39.14815902709961,7222435
2019-07-31,39.523807525634766,39.58333206176758,38.541664123535156,38.68452453613281,38.2995491027832,8855130
2019-08-01,38.69047546386719,38.970237731933594,38.398807525634766,38.625,38.2406120300293,6819583
2019-08-02,37.97618865966797,38.3273811340332,37.45833206176758,38.011905670166016,37.63362121582031,9818282
2019-08-05,37.67856979370117,37.95833206176758,37.22618865966797,37.380950927734375,37.008949279785156,9293734
2019-08-06,36.791664123535156,37.511905670166016,36.67856979370117,37.44047546386719,37.067874908447266,8938576
2019-08-07,37.66071319580078,37.93452453613281,37.35714340209961,37.49404525756836,37.12091827392578,7494150
2019-08-08,37.96428680419922,39.01785659790039,37.9226188659668,38.791664123535156,38.40562057495117,15960438
2019-08-09,38.779762268066406,39.345237731933594,38.60714340209961,38.7976188659668,38.41151428222656,16104726
2019-08-12,38.78571319580078,40.28571319580078,38.76785659790039,40.238094329833984,39.8376579284668,13669605
2019-08-13,39.94642639160156,41.48214340209961,39.91071319580078,40.988094329833984,40.58019256591797,20343840
2019-08-14,39.880950927734375,43.2023811340332,39.279762268066406,41.81547546386719,41.39934158325195,41895524
2019-08-15,41.07142639160156,41.791664123535156,40.48214340209961,40.69047546386719,40.2855339050293,20871765
2019-08-16,40.7976188659668,43.30356979370117,40.7976188659668,42.7976188659668,42.371707916259766,21421160
2019-08-19,43.16071319580078,44.625,43.154762268066406,44.0476188659668,43.60927200317383,24158181
2019-08-20,43.511905670166016,46.654762268066406,43.511905670166016,45.541664123535156,45.08845138549805,29258107
2019-08-21,45.625,46.06547546386719,44.880950927734375,45.73214340209961,45.27703094482422,14070512
2019-08-22,46.130950927734375,47.130950927734375,45.654762268066406,46.07142639160156,45.612937927246094,13057581
2019-08-23,46.005950927734375,49.166664123535156,45.89285659790039,49.148807525634766,48.65969467163086,23828160
2019-08-26,48.630950927734375,49.136905670166016,48.005950927734375,48.863094329833984,48.376827239990234,16134867
2019-08-27,49.404762268066406,51.36904525756836,49.130950927734375,49.595237731933594,49.101680755615234,27960858
2019-08-28,49.791664123535156,50.130950927734375,48.60714340209961,49.56547546386719,49.07221603393555,14153872
2019-08-29,49.22618865966797,49.738094329833984,48.57142639160156,49.255950927734375,48.76577377319336,11074924
2019-08-30,49.404762268066406,52.44047546386719,49.404762268066406,51.60714340209961,51.093563079833984,17024327
2019-09-02,51.5,52.19047546386719,50.875,52.03571319580078,51.51786804199219,12960585
2019-09-03,51.83333206176758,52.011905670166016,49.7023811340332,49.95833206176758,49.46116256713867,16477796
2019-09-04,50.16071319580078,50.35714340209961,47.61904525756836,48.779762268066406,48.29431915283203,26132541
2019-09-05,48.904762268066406,49.39285659790039,48.39285659790039,48.92856979370117,48.441646575927734,18722765
2019-09-06,48.92856979370117,49.2023811340332,47.99404525756836,48.904762268066406,48.41807556152344,14290281
2019-09-09,49.113094329833984,49.46428680419922,48.56547546386719,48.875,48.388607025146484,16954371
2019-09-10,49.07142639160156,49.7023811340332,48.398807525634766,48.82142639160156,48.335567474365234,17553162
2019-09-11,48.80952453613281,48.80952453613281,47.2023811340332,48.125,47.64607238769531,16226254
2019-09-12,48.24404525756836,48.273807525634766,47.03571319580078,48.0,47.522315979003906,13393882
2019-09-16,48.03571319580078,48.75,47.72618865966797,48.19642639160156,47.71678924560547,13678240
2019-09-17,48.125,48.69047546386719,47.45833206176758,47.86904525756836,47.39266586303711,10820547
2019-09-18,48.0,49.93452453613281,48.0,49.345237731933594,48.85416793823242,23227443
2019-09-19,49.56547546386719,49.92856979370117,48.363094329833984,49.0476188659668,48.559513092041016,14444280
2019-09-20,49.136905670166016,50.773807525634766,49.113094329833984,50.2976188659668,49.79707336425781,15614864
2019-09-23,50.11904525756836,50.19047546386719,48.880950927734375,49.166664123535156,48.67737579345703,10341797
2019-09-24,49.279762268066406,50.988094329833984,48.916664123535156,50.595237731933594,50.091732025146484,16640969
2019-09-25,50.375,52.380950927734375,50.25,51.4226188659668,50.9108772277832,21388469
2019-09-26,51.386905670166016,52.238094329833984,50.595237731933594,51.19047546386719,50.68104553222656,13554334
2019-09-27,51.18452453613281,52.630950927734375,49.64285659790039,51.80952453613281,51.2939338684082,14863813
2019-09-30,51.738094329833984,52.07142639160156,50.636905670166016,51.60714340209961,51.093563079833984,10708988
2019-10-08,51.10118865966797,52.30356979370117,49.55952453613281,49.82142639160156,49.32561492919922,18216075
2019-10-09,49.7023811340332,49.82142639160156,48.386905670166016,49.67856979370117,49.18418502807617,14830492
2019-10-10,50.08928680419922,52.779762268066406,50.0,52.51785659790039,51.995216369628906,25066535
2019-10-11,52.93452453613281,53.7976188659668,52.07142639160156,52.755950927734375,52.23094177246094,13100273
2019-10-14,53.69047546386719,54.11904525756836,51.78571319580078,52.55952453613281,52.036468505859375,12089688
2019-10-15,52.55952453613281,53.863094329833984,51.904762268066406,52.380950927734375,51.85967254638672,10832356
2019-10-16,52.261905670166016,53.398807525634766,52.14285659790039,52.51785659790039,51.995216369628906,14517478
2019-10-17,52.738094329833984,53.69642639160156,51.9523811340332,53.511905670166016,52.9793701171875,16149772
2019-10-18,53.511905670166016,53.720237731933594,52.261905670166016,52.67856979370117,52.154327392578125,14172661
2019-10-21,52.3273811340332,52.97618865966797,49.880950927734375,50.74404525756836,50.23905563354492,15380482
2019-10-22,50.83333206176758,51.67856979370117,50.41071319580078,51.220237731933594,50.71051025390625,10011162
2019-10-23,50.9523811340332,51.4226188659668,50.10714340209961,50.23214340209961,49.73224639892578,9132952
2019-10-24,50.095237731933594,50.404762268066406,48.69642639160156,49.22618865966797,48.736305236816406,11161086
2019-10-25,49.7023811340332,50.19642639160156,49.2976188659668,49.511905670166016,49.0191764831543,10969163
2019-10-28,49.898807525634766,51.19047546386719,49.791664123535156,50.886905670166016,50.380496978759766,14694677
2019-10-29,50.71428680419922,51.779762268066406,50.71428680419922,51.11904525756836,50.610321044921875,9356183
2019-10-30,51.130950927734375,51.386905670166016,50.17856979370117,50.904762268066406,50.39817428588867,9718692
2019-10-31,53.154762268066406,55.99404525756836,53.154762268066406,55.99404525756836,55.43680953979492,40564962
2019-11-01,55.83928680419922,56.375,55.011905670166016,56.22618865966797,55.66664505004883,24390208
2019-11-04,56.67856979370117,58.630950927734375,56.67856979370117,57.7976188659668,57.222434997558594,19614292
2019-11-05,57.613094329833984,57.613094329833984,56.375,56.8273811340332,56.26184844970703,14968290
2019-11-06,57.023807525634766,57.595237731933594,55.9523811340332,56.39285659790039,55.83164978027344,9760752
2019-11-07,56.72618865966797,57.261905670166016,56.08333206176758,56.72618865966797,56.16166687011719,10861351
2019-11-08,57.261905670166016,57.6726188659668,56.16071319580078,56.36904525756836,55.80807876586914,14807010
2019-11-11,56.21428680419922,56.60714340209961,54.69047546386719,55.1726188659668,54.623558044433594,12897205
2019-11-12,55.70833206176758,55.70833206176758,54.23214340209961,55.10714340209961,54.55873489379883,12854444
2019-11-13,55.0,58.4226188659668,55.0,57.291664123535156,56.72151184082031,20428282
2019-11-14,57.69047546386719,59.11904525756836,57.416664123535156,58.53571319580078,57.953182220458984,18944545
2019-11-15,58.291664123535156,59.10714340209961,57.5476188659668,57.81547546386719,57.2401123046875,10907991
2019-11-18,57.738094329833984,58.57142639160156,57.005950927734375,57.8273811340332,57.25189971923828,8920630
2019-11-19,57.738094329833984,58.80952453613281,57.35714340209961,58.80952453613281,58.224266052246094,14426390
2019-11-20,58.44642639160156,59.80356979370117,57.85714340209961,58.57142639160156,57.98854064941406,16970968
2019-11-21,59.11904525756836,59.11904525756836,56.42856979370117,56.5476188659668,55.98487091064453,18689280
2019-11-22,56.86904525756836,57.14285659790039,53.57142639160156,54.26785659790039,53.7277946472168,26848790
2019-11-25,54.345237731933594,54.7023811340332,52.08928680419922,53.511905670166016,52.9793701171875,26510623
2019-11-26,53.83928680419922,54.16071319580078,53.273807525634766,53.98214340209961,53.44493103027344,14771495
2019-11-27,53.58928680419922,53.81547546386719,52.74404525756836,53.74404525756836,53.20920181274414,10396611
2019-11-28,53.738094329833984,53.988094329833984,53.25,53.95833206176758,53.42135238647461,10847665
2019-11-29,53.57142639160156,53.75,51.416664123535156,52.375,51.85377883911133,22181681
2019-12-02,52.113094329833984,52.91071319580078,51.416664123535156,52.30952453613281,51.78895568847656,12293104
2019-12-03,52.44047546386719,53.095237731933594,51.07142639160156,52.845237731933594,52.319339752197266,13912451
2019-12-04,52.648807525634766,54.154762268066406,52.380950927734375,53.51785659790039,52.985260009765625,10683078
2019-12-05,53.7976188659668,54.5773811340332,53.523807525634766,54.44047546386719,53.89870071411133,13558920
2019-12-06,54.46428680419922,55.386905670166016,54.19642639160156,55.386905670166016,54.83571243286133,11014486
2019-12-09,55.636905670166016,55.71428680419922,53.380950927734375,53.86904525756836,53.33295822143555,18683370
2019-12-10,53.85714340209961,54.166664123535156,53.39285659790039,53.80356979370117,53.268131256103516,9734857
2019-12-11,53.86904525756836,53.916664123535156,53.279762268066406,53.60118865966797,53.06776428222656,8936687
2019-12-12,53.755950927734375,54.99404525756836,53.5,54.345237731933594,53.80440902709961,18397481
2019-12-13,54.761905670166016,57.72618865966797,54.625,56.2976188659668,55.737361907958984,35825986
2019-12-16,56.5476188659668,57.738094329833984,55.96428680419922,57.1726188659668,56.60365295410156,19330424
2019-12-17,57.25,58.488094329833984,56.91071319580078,58.21428680419922,57.634952545166016,15058011
2019-12-18,58.3273811340332,58.33333206176758,55.875,56.33333206176758,55.77272033691406,18744275
2019-12-19,56.095237731933594,56.56547546386719,55.2976188659668,56.130950927734375,55.572349548339844,11819060
2019-12-20,56.05952453613281,56.46428680419922,54.80356979370117,55.05952453613281,54.5115852355957,11335537
2019-12-23,54.83333206176758,56.03571319580078,54.541664123535156,55.11904525756836,54.57051467895508,12044706
2019-12-24,54.76785659790039,55.3273811340332,54.386905670166016,54.791664123535156,54.24639129638672,8707670
2019-12-25,54.7023811340332,54.82142639160156,53.64285659790039,54.255950927734375,53.71601104736328,12662704
2019-12-26,54.136905670166016,55.9226188659668,54.011905670166016,55.44642639160156,54.8946418762207,15268607
2019-12-27,55.238094329833984,55.648807525634766,53.94642639160156,54.2976188659668,53.75726318359375,16131010
2019-12-30,53.70833206176758,54.648807525634766,53.49404525756836,54.16071319580078,53.62171936035156,12991964
2019-12-31,54.220237731933594,55.60714340209961,53.916664123535156,54.83333206176758,54.28764724731445,12538562
2020-01-02,55.05356979370117,55.05356979370117,53.80356979370117,54.53571319580078,53.99298858642578,19509774
2020-01-03,54.55356979370117,54.779762268066406,52.39285659790039,53.130950927734375,52.602210998535156,28815450
2020-01-06,52.416664123535156,52.61904525756836,51.154762268066406,51.5476188659668,51.03463363647461,33691269
2020-01-07,51.755950927734375,52.654762268066406,51.31547546386719,52.3273811340332,51.80663299560547,21094394
2020-01-08,52.0,52.0,52.0,52.0,51.48250961303711,14300914
2020-01-09,52.970237731933594,54.595237731933594,52.69047546386719,54.345237731933594,53.80440902709961,30235114
2020-01-10,54.4523811340332,55.238094329833984,54.05952453613281,54.17856979370117,53.639400482177734,18096072
2020-01-13,55.35714340209961,55.35714340209961,55.35714340209961,55.35714340209961,54.806243896484375,21314882
2020-01-14,55.05952453613281,55.05952453613281,55.05952453613281,55.05952453613281,54.5115852355957,13461132
2020-01-15,54.92856979370117,56.648807525634766,54.85714340209961,55.9523811340332,55.39555740356445,16396613
2020-01-16,56.42856979370117,57.11904525756836,55.58928680419922,56.83928680419922,56.27363967895508,18467238
2020-01-17,58.3273811340332,58.33333206176758,56.220237731933594,57.69642639160156,57.122249603271484,20839134
2020-01-20,58.05356979370117,59.113094329833984,57.35714340209961,58.33928680419922,57.75871276855469,15035774
2020-01-21,58.69642639160156,59.488094329833984,57.94642639160156,58.4226188659668,57.841217041015625,16784357
2020-01-22,58.45833206176758,59.125,57.26785659790039,58.779762268066406,58.19480514526367,14983365
2020-01-23,58.779762268066406,59.44642639160156,56.30952453613281,57.01785659790039,56.45043182373047,17395966
2020-02-03,51.779762268066406,56.488094329833984,51.779762268066406,54.755950927734375,54.21103286743164,25368092
2020-02-04,54.78571319580078,57.53571319580078,53.60714340209961,56.845237731933594,56.2795295715332,24658016
2020-02-05,57.05356979370117,59.21428680419922,56.255950927734375,57.76785659790039,57.19296646118164,30042806
2020-02-06,58.33333206176758,63.39285659790039,57.5,62.380950927734375,61.76015090942383,40120926
2020-02-07,61.904762268066406,63.30952453613281,60.17856979370117,60.94047546386719,60.334014892578125,28459772
2020-02-10,60.46428680419922,62.76785659790039,59.7023811340332,62.595237731933594,61.97230911254883,25579950
2020-02-11,62.916664123535156,63.023807525634766,61.30952453613281,61.94047546386719,61.32406234741211,17497831
2020-02-12,62.98214340209961,65.5952377319336,62.42856979370117,64.11309814453125,63.47506332397461,27003523
2020-02-13,64.55952453613281,65.26190185546875,63.44047546386719,64.16666412353516,63.52809524536133,16000963
2020-02-14,64.70237731933594,66.5952377319336,64.4702377319336,65.32737731933594,64.67726135253906,16512588
2020-02-17,65.16071319580078,68.61904907226562,65.14286041259766,67.85713958740234,67.18183898925781,21652192
2020-02-18,68.35713958740234,68.35713958740234,66.47618865966797,67.19642639160156,66.52770233154297,15412955
2020-02-19,67.32737731933594,67.7797622680664,65.82142639160156,66.01190185546875,65.35497283935547,17906985
2020-02-20,65.76190185546875,66.57737731933594,65.35713958740234,66.07142639160156,65.41390228271484,15895175
2020-02-21,65.49404907226562,67.55952453613281,65.22618865966797,67.08928680419922,66.42162322998047,15124902
2020-02-24,66.99404907226562,68.1547622680664,66.28571319580078,67.41071319580078,66.73986053466797,17303874
2020-02-25,66.20833587646484,70.74404907226562,66.08928680419922,69.86904907226562,69.17373657226562,20266673
2020-02-26,69.04762268066406,69.1547622680664,64.88095092773438,65.80357360839844,65.14871215820312,25060946
2020-02-27,65.82142639160156,67.10713958740234,64.9047622680664,65.47618865966797,64.82459259033203,16430188
2020-02-28,62.8273811340332,64.42262268066406,62.19047546386719,63.095237731933594,62.46733093261719,20793553
2020-03-02,63.988094329833984,66.2797622680664,63.755950927734375,65.5297622680664,64.87763214111328,15155211
2020-03-03,66.7202377319336,69.75,66.67857360839844,68.4702377319336,67.7888412475586,19051893
2020-03-04,68.32142639160156,70.14881134033203,67.30952453613281,69.45237731933594,68.7612075805664,15846631
2020-03-05,70.23213958740234,70.43452453613281,68.13095092773438,68.88095092773438,68.19546508789062,16585018
2020-03-06,68.4047622680664,71.01190185546875,68.21428680419922,68.89881134033203,68.21315002441406,14518250
2020-03-09,67.91666412353516,68.80952453613281,66.5952377319336,66.67262268066406,66.00911712646484,18486128
2020-03-10,66.67262268066406,67.38095092773438,64.23213958740234,66.44642639160156,65.78517150878906,19159780
2020-03-11,66.33928680419922,67.32142639160156,63.6726188659668,63.78571319580078,63.150936126708984,22840626
2020-03-12,63.023807525634766,63.35714340209961,60.30356979370117,61.011905670166016,60.40473556518555,26962217
2020-03-13,57.511905670166016,60.46428680419922,57.14285659790039,59.58928680419922,58.99626922607422,30347593
2020-03-16,59.64285659790039,59.654762268066406,54.10714340209961,54.75,54.205142974853516,38605790
2020-03-17,55.35714340209961,56.041664123535156,52.380950927734375,54.80952453613281,54.26407241821289,33007736
2020-03-18,55.53571319580078,57.136905670166016,53.916664123535156,54.06547546386719,53.527435302734375,29050250
2020-03-19,54.06547546386719,54.94047546386719,50.83333206176758,52.875,52.34880447387695,33943420
2020-03-20,53.86904525756836,55.44642639160156,53.14285659790039,54.86904525756836,54.32300567626953,33050522
2020-03-23,52.67856979370117,53.654762268066406,51.0,51.5476188659668,51.03463363647461,38267807
2020-03-24,53.33333206176758,55.07142639160156,52.80356979370117,54.6726188659668,54.12853240966797,36206513
2020-03-25,56.666664123535156,57.78571319580078,55.92856979370117,57.51785659790039,56.94545364379883,44423695
2020-03-26,57.380950927734375,58.21428680419922,56.5476188659668,57.773807525634766,57.198856353759766,25167535
2020-03-27,58.511905670166016,58.74404525756836,55.35714340209961,55.53571319580078,54.983036041259766,29567771
2020-03-30,52.97618865966797,53.21428680419922,51.470237731933594,52.08333206176758,51.56501388549805,41726412
2020-03-31,52.85714340209961,54.398807525634766,52.14285659790039,53.863094329833984,53.327064514160156,25952302
2020-04-01,53.85118865966797,55.81547546386719,52.98214340209961,53.86904525756836,53.33295822143555,19571339
2020-04-02,54.166664123535156,56.10714340209961,53.70833206176758,55.988094329833984,55.43091583251953,18586720
2020-04-03,55.875,56.875,55.654762268066406,55.80952453613281,55.25412368774414,16647304
2020-04-07,57.55952453613281,58.14285659790039,56.863094329833984,57.916664123535156,57.340293884277344,27048431
2020-04-08,58.19047546386719,58.19047546386719,56.404762268066406,57.39285659790039,56.82169723510742,17764923
2020-04-09,57.4523811340332,61.166664123535156,57.4523811340332,60.71428680419922,60.11007308959961,27438042
2020-04-10,60.630950927734375,61.55952453613281,58.988094329833984,59.613094329833984,59.019840240478516,15378782
2020-04-13,59.28571319580078,60.791664123535156,58.33333206176758,60.17856979370117,59.579689025878906,11085651
2020-04-14,60.7023811340332,61.0476188659668,59.16071319580078,60.70833206176758,60.104183197021484,21736780
2020-04-15,60.238094329833984,60.53571319580078,58.80952453613281,59.0773811340332,58.48945999145508,22285119
2020-04-16,58.75,59.345237731933594,58.03571319580078,58.375,57.7940673828125,18721815
2020-04-17,59.255950927734375,59.880950927734375,58.33333206176758,58.80356979370117,58.2183723449707,23613574
2020-04-20,59.404762268066406,62.76785659790039,58.99404525756836,62.470237731933594,61.84855270385742,27870402
2020-04-21,62.416664123535156,62.416664123535156,60.58333206176758,61.60118865966797,60.98815155029297,15153413
2020-04-22,60.773807525634766,62.58928680419922,60.43452453613281,62.58928680419922,61.96641540527344,16832588
2020-04-23,62.5,62.98214340209961,60.60118865966797,60.89285659790039,60.286869049072266,17175565
2020-04-24,60.58333206176758,60.69642639160156,58.92856979370117,59.46428680419922,58.87251663208008,15285322
2020-04-27,59.720237731933594,62.5,59.45833206176758,61.6726188659668,61.05887222290039,19801553
2020-04-28,61.69642639160156,63.011905670166016,60.22618865966797,62.60714340209961,61.98409652709961,20098476
2020-04-29,62.55952453613281,62.7976188659668,60.720237731933594,61.029762268066406,60.42241287231445,11529708
2020-04-30,60.416664123535156,61.398807525634766,59.82142639160156,60.5773811340332,59.97452926635742,16457185
2020-05-06,59.529762268066406,60.113094329833984,58.86904525756836,59.666664123535156,59.072879791259766,29912460
2020-05-07,59.6726188659668,60.80952453613281,59.345237731933594,60.291664123535156,59.691654205322266,22135048
2020-05-08,60.523807525634766,61.875,60.125,61.666664123535156,61.052974700927734,23103146
2020-05-11,61.904762268066406,62.10714340209961,60.541664123535156,61.19047546386719,60.58152389526367,24093266
2020-05-12,61.166664123535156,63.154762268066406,60.72618865966797,63.154762268066406,62.526268005371094,27286072
2020-05-13,63.095237731933594,65.80952453613281,62.46428680419922,65.60118865966797,64.94834899902344,27619235
2020-05-14,64.9047622680664,66.33928680419922,64.70237731933594,65.60713958740234,64.95423126220703,14982280
2020-05-15,66.04762268066406,66.17857360839844,64.28571319580078,65.07737731933594,64.42974090576172,13496664
2020-05-18,65.02381134033203,66.8452377319336,64.91071319580078,65.85118865966797,65.19585418701172,17259854
2020-05-19,66.36904907226562,66.96428680419922,64.28571319580078,66.20237731933594,65.54354858398438,16604683
2020-05-20,66.19047546386719,66.19047546386719,64.81547546386719,65.14881134033203,64.5004653930664,12803585
2020-05-21,65.76190185546875,66.55952453613281,65.16666412353516,65.47618865966797,64.82459259033203,15177518
2020-05-22,65.23809814453125,65.35713958740234,62.55952453613281,62.886905670166016,62.26107406616211,19346557
2020-05-25,62.880950927734375,63.85714340209961,62.2023811340332,63.69047546386719,63.05664825439453,11201411
2020-05-26,65.41071319580078,65.47618865966797,64.10118865966797,65.17857360839844,64.5299301147461,12962811
2020-05-27,65.45833587646484,65.4702377319336,61.91071319580078,62.16071319580078,61.54210662841797,19926606
2020-05-28,62.14285659790039,62.61904525756836,60.125,61.11904525756836,60.510807037353516,22348937
2020-05-29,61.32142639160156,63.68452453613281,61.32142639160156,63.39285659790039,62.76198959350586,17258006
2020-06-01,64.28571319580078,65.70237731933594,63.86904525756836,64.92857360839844,64.28241729736328,17370685
2020-06-02,65.0,65.27381134033203,63.738094329833984,65.0,64.35313415527344,16553974
2020-06-03,65.29762268066406,67.07142639160156,65.0,67.07142639160156,66.40394592285156,24792877
2020-06-04,67.54166412353516,68.75833129882812,67.5250015258789,67.83333587646484,67.3597412109375,16778811
2020-06-05,67.5,68.3499984741211,66.66666412353516,68.14166259765625,67.66590881347656,14705462
2020-06-08,68.5,68.73332977294922,65.64166259765625,66.25,65.7874526977539,26085940
2020-06-09,66.25,67.24166870117188,66.05000305175781,66.58333587646484,66.11846160888672,14836934
2020-06-10,66.5,68.33333587646484,66.5,67.75833129882812,67.2852554321289,16780856
2020-06-11,67.75,69.35832977294922,67.1500015258789,67.74166870117188,67.26871490478516,17132073
2020-06-12,67.0,69.78333282470703,66.83333587646484,69.31666564941406,68.83271026611328,21527252
2020-06-15,69.19999694824219,70.19166564941406,68.75,68.79166412353516,68.31137084960938,17088034
2020-06-16,69.58333587646484,70.5250015258789,68.83333587646484,70.16666412353516,69.67677307128906,18987742
2020-06-17,70.16666412353516,72.4000015258789,70.16666412353516,70.875,70.38016510009766,19275007
2020-06-18,70.875,71.63333129882812,69.375,70.58333587646484,70.09053802490234,16811328
2020-06-19,71.45833587646484,75.0999984741211,71.19166564941406,74.31666564941406,73.79780578613281,29203285
2020-06-22,74.2750015258789,75.41666412353516,73.50833129882812,74.81666564941406,74.2943115234375,17408666
2020-06-23,74.58333587646484,77.57499694824219,74.16666412353516,77.56666564941406,77.02510833740234,22738879
2020-06-24,77.56666564941406,80.40833282470703,76.10832977294922,79.9000015258789,79.34215545654297,21266641
2020-06-29,79.0,81.21666717529297,78.57499694824219,80.80833435058594,80.24414825439453,21573076
2020-06-30,80.80833435058594,81.83333587646484,79.33333587646484,80.5,79.93795776367188,17957002
2020-07-01,81.58333587646484,81.58333587646484,76.33333587646484,78.9749984741211,78.4236068725586,25463196
2020-07-02,78.75,79.58333587646484,76.8499984741211,77.5,76.95890808105469,20998314
2020-07-03,77.25833129882812,80.06666564941406,76.75833129882812,79.89166259765625,79.33386993408203,20747510
2020-07-06,78.75,79.16666412353516,77.56666564941406,78.33333587646484,77.78643035888672,34048473
2020-07-07,77.91666412353516,81.38333129882812,77.14166259765625,79.76666259765625,79.20974731445312,29528203
2020-07-08,79.4749984741211,82.53333282470703,79.42500305175781,80.76666259765625,80.20276641845703,20643660
2020-07-09,81.13333129882812,84.58333587646484,80.0,84.42500305175781,83.83556365966797,24546895
2020-07-10,84.16666412353516,87.08333587646484,83.16666412353516,84.42500305175781,83.83556365966797,16506712
2020-07-13,85.0,88.30833435058594,84.8499984741211,87.5,86.88909149169922,22060855
2020-07-14,86.99166870117188,86.99166870117188,83.61666870117188,86.23332977294922,85.63126373291016,20970006
2020-07-15,87.33333587646484,90.375,86.66666412353516,89.0,88.37862396240234,27369794
2020-07-16,89.16666412353516,91.66666412353516,83.5,83.81666564941406,83.23147583007812,27570186
2020-07-17,83.875,87.30000305175781,83.33333587646484,85.24166870117188,84.64652252197266,21494907
2020-07-20,87.49166870117188,87.49166870117188,81.31666564941406,83.90833282470703,83.32250213623047,19419609
2020-07-21,85.83333587646484,91.73332977294922,85.0999984741211,91.25833129882812,90.62117767333984,33877608
2020-07-22,90.0,92.53333282470703,89.17500305175781,91.26666259765625,90.62945556640625,21945910
2020-07-23,91.08333587646484,97.65833282470703,90.83333587646484,95.81666564941406,95.14768981933594,26089806
2020-07-24,95.10832977294922,95.10832977294922,88.38333129882812,89.20833587646484,88.58550262451172,26360065
2020-07-27,89.58333587646484,91.54166412353516,87.45833587646484,88.98332977294922,88.36206817626953,16456628
2020-07-28,90.43333435058594,91.06666564941406,87.41666412353516,90.75,90.11640167236328,16368637
2020-07-29,89.16666412353516,92.19166564941406,87.5999984741211,91.33333587646484,90.69566345214844,24570097
2020-07-30,91.25,95.13333129882812,90.92500305175781,91.68333435058594,91.043212890625,19012524
2020-07-31,92.04166412353516,95.0,91.33333587646484,94.16666412353516,93.50921630859375,17582739
2020-08-03,94.21666717529297,95.35832977294922,92.55000305175781,94.10832977294922,93.45127868652344,16198898
2020-08-04,94.41666412353516,97.91666412353516,94.25833129882812,95.21666717529297,94.5518798828125,17526516
2020-08-05,95.00833129882812,98.70833587646484,93.84166717529297,97.5,96.81927490234375,17600020
2020-08-06,97.5,98.6500015258789,94.42500305175781,95.33333587646484,94.66773986816406,17977692
2020-08-07,94.83333587646484,96.05833435058594,90.75,93.25,92.59894561767578,21475707
2020-08-10,93.13333129882812,95.40833282470703,91.41666412353516,94.33333587646484,93.67471313476562,17809833
2020-08-11,94.17500305175781,98.19999694824219,94.17500305175781,94.375,93.7160873413086,15910252
2020-08-12,93.63333129882812,94.78333282470703,88.33333587646484,90.95833587646484,90.32328796386719,22462311
2020-08-13,91.08333587646484,91.95833587646484,88.25,89.2750015258789,88.65170288085938,14477871
2020-08-14,90.0,92.9000015258789,85.83333587646484,89.9000015258789,89.2723388671875,25116046
2020-08-17,89.40833282470703,89.89166259765625,87.4000015258789,89.09166717529297,88.46965026855469,19672648
