Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-03 10:38:00+08:00,204.22999572753906,204.44000244140625,204.22999572753906,204.3800048828125,204.3800048828125,31100
2023-03-03 10:40:00+08:00,204.42999267578125,204.5399932861328,204.0,204.2899932861328,204.2899932861328,40200
2023-03-03 10:42:00+08:00,204.10000610351562,204.10000610351562,203.77000427246094,203.77000427246094,203.77000427246094,51800
2023-03-03 10:44:00+08:00,203.77000427246094,204.0,203.75999450683594,204.0,204.0,24200
2023-03-03 10:46:00+08:00,204.0,204.0500030517578,203.99000549316406,204.0500030517578,204.0500030517578,27300
2023-03-03 10:48:00+08:00,204.02000427246094,204.02999877929688,203.99000549316406,204.0,204.0,29900
2023-03-03 10:50:00+08:00,203.99000549316406,204.3800048828125,203.99000549316406,204.1999969482422,204.1999969482422,27900
2023-03-03 10:52:00+08:00,204.3800048828125,204.77000427246094,204.1999969482422,204.75999450683594,204.75999450683594,30900
2023-03-03 10:54:00+08:00,204.77000427246094,204.9499969482422,204.5,204.8000030517578,204.8000030517578,92600
2023-03-03 10:56:00+08:00,204.77000427246094,205.24000549316406,204.77000427246094,205.14999389648438,205.14999389648438,130600
2023-03-03 10:58:00+08:00,205.14999389648438,205.4199981689453,205.14999389648438,205.4199981689453,205.4199981689453,16100
2023-03-03 11:00:00+08:00,205.3800048828125,205.5,204.9199981689453,204.9199981689453,204.9199981689453,119800
2023-03-03 11:02:00+08:00,205.0,205.27000427246094,204.8699951171875,205.1999969482422,205.1999969482422,25300
2023-03-03 11:04:00+08:00,205.1999969482422,205.30999755859375,205.1999969482422,205.30999755859375,205.30999755859375,16500
2023-03-03 11:06:00+08:00,205.32000732421875,205.60000610351562,205.32000732421875,205.47000122070312,205.47000122070312,31900
2023-03-03 11:08:00+08:00,205.55999755859375,205.55999755859375,205.3300018310547,205.3800048828125,205.3800048828125,34400
2023-03-03 11:10:00+08:00,205.38999938964844,205.97999572753906,205.38999938964844,205.9199981689453,205.9199981689453,61000
2023-03-03 11:12:00+08:00,205.77999877929688,206.02000427246094,205.72000122070312,206.02000427246094,206.02000427246094,43500
2023-03-03 11:14:00+08:00,206.0500030517578,206.14999389648438,205.92999267578125,206.0399932861328,206.0399932861328,42900
2023-03-03 11:16:00+08:00,206.02000427246094,206.38999938964844,206.02000427246094,206.1300048828125,206.1300048828125,70600
2023-03-03 11:18:00+08:00,206.1199951171875,206.1199951171875,205.8300018310547,205.83999633789062,205.83999633789062,20400
2023-03-03 11:20:00+08:00,205.86000061035156,205.88999938964844,205.36000061035156,205.5500030517578,205.5500030517578,28100
2023-03-03 11:22:00+08:00,205.5500030517578,205.5500030517578,205.3800048828125,205.38999938964844,205.38999938964844,18400
2023-03-03 11:24:00+08:00,205.39999389648438,205.5,205.3800048828125,205.5,205.5,27500
2023-03-03 11:26:00+08:00,205.49000549316406,205.85000610351562,205.47999572753906,205.85000610351562,205.85000610351562,22600
2023-03-03 11:28:00+08:00,205.8800048828125,205.89999389648438,205.6300048828125,205.89999389648438,205.89999389648438,19402
2023-03-03 11:32:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 11:36:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 11:42:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 11:46:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 11:52:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 11:56:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:02:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:06:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:12:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:16:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:22:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:26:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:32:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:36:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:42:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:46:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:52:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 12:56:00+08:00,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,205.89999389648438,0
2023-03-03 13:00:00+08:00,205.8300018310547,206.4499969482422,205.80999755859375,206.44000244140625,206.44000244140625,6386793
2023-03-03 13:04:00+08:00,206.0,206.22000122070312,205.97999572753906,206.08999633789062,206.08999633789062,82300
2023-03-03 13:06:00+08:00,206.0,206.25,206.0,206.0500030517578,206.0500030517578,33700
2023-03-03 13:08:00+08:00,206.00999450683594,206.1999969482422,205.91000366210938,206.1999969482422,206.1999969482422,25500
2023-03-03 13:10:00+08:00,206.1999969482422,206.2100067138672,205.97999572753906,206.0800018310547,206.0800018310547,19300
2023-03-03 13:12:00+08:00,206.02999877929688,206.02999877929688,205.88999938964844,205.88999938964844,205.88999938964844,23400
2023-03-03 13:14:00+08:00,205.8699951171875,206.30999755859375,205.8699951171875,206.0,206.0,57700
2023-03-03 13:16:00+08:00,206.0399932861328,206.25,205.85000610351562,205.89999389648438,205.89999389648438,39800
2023-03-03 13:18:00+08:00,205.89999389648438,205.89999389648438,205.1699981689453,205.85000610351562,205.85000610351562,35738
2023-03-03 13:20:00+08:00,205.8699951171875,205.8800048828125,205.7100067138672,205.85000610351562,205.85000610351562,15600
2023-03-03 13:22:00+08:00,205.85000610351562,205.97999572753906,205.6300048828125,205.6300048828125,205.6300048828125,18400
2023-03-03 13:24:00+08:00,205.6999969482422,205.6999969482422,205.4499969482422,205.5,205.5,14000
2023-03-03 13:26:00+08:00,205.5,205.57000732421875,205.30999755859375,205.38999938964844,205.38999938964844,17300
2023-03-03 13:28:00+08:00,205.30999755859375,205.5800018310547,205.1999969482422,205.5800018310547,205.5800018310547,41200
2023-03-03 13:30:00+08:00,205.4199981689453,205.8000030517578,205.4199981689453,205.52000427246094,205.52000427246094,29800
2023-03-03 13:32:00+08:00,205.52000427246094,205.52999877929688,205.0,205.08999633789062,205.08999633789062,42600
2023-03-03 13:34:00+08:00,205.0800018310547,205.22999572753906,204.89999389648438,205.22999572753906,205.22999572753906,52800
2023-03-03 13:36:00+08:00,205.2100067138672,205.5,205.0500030517578,205.49000549316406,205.49000549316406,40400
2023-03-03 13:38:00+08:00,205.5,205.52999877929688,205.1999969482422,205.2100067138672,205.2100067138672,34000
2023-03-03 13:40:00+08:00,205.22000122070312,205.2899932861328,205.17999267578125,205.27000427246094,205.27000427246094,30600
2023-03-03 13:42:00+08:00,205.25999450683594,205.86000061035156,205.25,205.69000244140625,205.69000244140625,37778
2023-03-03 13:44:00+08:00,205.6999969482422,205.99000549316406,205.6300048828125,205.99000549316406,205.99000549316406,57886
2023-03-03 13:46:00+08:00,206.02000427246094,206.10000610351562,205.89999389648438,206.08999633789062,206.08999633789062,46700
2023-03-03 13:48:00+08:00,206.08999633789062,206.3000030517578,206.08999633789062,206.3000030517578,206.3000030517578,64500
2023-03-03 13:50:00+08:00,206.3000030517578,206.38999938964844,206.0,206.10000610351562,206.10000610351562,47300
2023-03-03 13:52:00+08:00,206.0,206.08999633789062,205.91000366210938,205.94000244140625,205.94000244140625,27181
2023-03-03 13:54:00+08:00,205.94000244140625,206.1300048828125,205.94000244140625,205.9600067138672,205.9600067138672,35600
2023-03-03 13:56:00+08:00,205.91000366210938,206.00999450683594,205.8800048828125,205.8800048828125,205.8800048828125,39100
2023-03-03 13:58:00+08:00,205.8800048828125,206.07000732421875,205.85000610351562,206.0,206.0,27700
2023-03-03 14:00:00+08:00,206.0,206.14999389648438,206.0,206.14999389648438,206.14999389648438,31300
2023-03-03 14:02:00+08:00,206.13999938964844,206.5,206.1300048828125,206.4600067138672,206.4600067138672,89700
2023-03-03 14:04:00+08:00,206.4600067138672,206.7899932861328,206.3300018310547,206.35000610351562,206.35000610351562,141900
2023-03-03 14:06:00+08:00,206.47000122070312,206.47000122070312,206.17999267578125,206.17999267578125,206.17999267578125,29900
2023-03-03 14:08:00+08:00,206.19000244140625,206.22000122070312,206.10000610351562,206.14999389648438,206.14999389648438,23300
2023-03-03 14:10:00+08:00,206.14999389648438,206.3300018310547,205.77000427246094,205.8699951171875,205.8699951171875,45400
2023-03-03 14:12:00+08:00,205.8699951171875,206.0,205.7100067138672,205.72000122070312,205.72000122070312,28000
2023-03-03 14:14:00+08:00,205.72000122070312,205.9499969482422,205.64999389648438,205.75999450683594,205.75999450683594,35600
2023-03-03 14:16:00+08:00,205.75999450683594,205.8000030517578,205.67999267578125,205.8000030517578,205.8000030517578,35700
2023-03-03 14:18:00+08:00,205.86000061035156,205.94000244140625,205.67999267578125,205.67999267578125,205.67999267578125,51700
2023-03-03 14:20:00+08:00,205.69000244140625,205.69000244140625,205.61000061035156,205.66000366210938,205.66000366210938,31200
2023-03-03 14:22:00+08:00,205.66000366210938,205.97000122070312,205.63999938964844,205.8300018310547,205.8300018310547,49200
2023-03-03 14:24:00+08:00,205.94000244140625,206.10000610351562,205.92999267578125,205.92999267578125,205.92999267578125,45900
2023-03-03 14:26:00+08:00,205.92999267578125,205.97999572753906,205.85000610351562,205.9199981689453,205.9199981689453,15800
2023-03-03 14:28:00+08:00,205.92999267578125,205.92999267578125,205.8300018310547,205.92999267578125,205.92999267578125,17400
2023-03-03 14:30:00+08:00,205.92999267578125,205.97000122070312,205.80999755859375,205.8800048828125,205.8800048828125,46400
2023-03-03 14:32:00+08:00,205.97000122070312,206.00999450683594,205.77999877929688,206.0,206.0,66800
2023-03-03 14:34:00+08:00,206.0,206.0,205.6999969482422,205.75999450683594,205.75999450683594,42300
2023-03-03 14:36:00+08:00,205.85000610351562,205.8800048828125,205.75999450683594,205.82000732421875,205.82000732421875,55100
2023-03-03 14:38:00+08:00,205.86000061035156,205.97999572753906,205.8300018310547,205.97000122070312,205.97000122070312,43100
2023-03-03 14:40:00+08:00,205.97999572753906,206.3000030517578,205.97000122070312,206.3000030517578,206.3000030517578,117800
2023-03-03 14:42:00+08:00,206.30999755859375,206.42999267578125,206.1999969482422,206.30999755859375,206.30999755859375,109100
2023-03-03 14:44:00+08:00,206.3000030517578,206.33999633789062,206.02000427246094,206.22000122070312,206.22000122070312,83600
2023-03-03 14:46:00+08:00,206.33999633789062,206.33999633789062,205.9600067138672,206.16000366210938,206.16000366210938,104100
2023-03-03 14:48:00+08:00,206.14999389648438,206.24000549316406,206.0,206.0500030517578,206.0500030517578,91100
2023-03-03 14:50:00+08:00,206.0399932861328,206.0399932861328,205.77999877929688,205.82000732421875,205.82000732421875,101500
2023-03-03 14:52:00+08:00,205.80999755859375,205.80999755859375,205.63999938964844,205.63999938964844,205.63999938964844,105200
2023-03-03 14:54:00+08:00,205.6999969482422,205.86000061035156,205.6999969482422,205.80999755859375,205.80999755859375,69700
2023-03-03 14:56:00+08:00,205.8000030517578,205.85000610351562,205.77000427246094,205.80999755859375,205.80999755859375,52600
2023-03-06 09:30:00+08:00,205.0,205.36000061035156,202.8800048828125,202.99000549316406,202.99000549316406,457400
2023-03-06 09:32:00+08:00,202.92999267578125,203.5,202.61000061035156,203.4499969482422,203.4499969482422,340000
2023-03-06 09:34:00+08:00,203.5,203.5,203.14999389648438,203.22000122070312,203.22000122070312,158500
2023-03-06 09:36:00+08:00,203.1999969482422,203.50999450683594,203.1999969482422,203.1999969482422,203.1999969482422,130200
2023-03-06 09:38:00+08:00,203.22000122070312,204.30999755859375,203.19000244140625,203.9600067138672,203.9600067138672,139244
2023-03-06 09:40:00+08:00,204.0,204.97000122070312,203.9600067138672,204.27999877929688,204.27999877929688,193600
2023-03-06 09:42:00+08:00,204.6699981689453,204.6699981689453,204.0,204.3699951171875,204.3699951171875,161100
2023-03-06 09:44:00+08:00,204.32000732421875,204.6999969482422,204.19000244140625,204.5,204.5,143300
2023-03-06 09:46:00+08:00,204.5500030517578,204.60000610351562,204.0,204.3800048828125,204.3800048828125,109000
2023-03-06 09:48:00+08:00,204.3800048828125,204.99000549316406,204.36000061035156,204.91000366210938,204.91000366210938,101100
2023-03-06 09:50:00+08:00,204.89999389648438,205.0,204.61000061035156,204.97999572753906,204.97999572753906,217900
2023-03-06 09:52:00+08:00,204.99000549316406,205.44000244140625,204.7899932861328,205.1300048828125,205.1300048828125,187900
2023-03-06 09:54:00+08:00,205.3000030517578,205.60000610351562,205.00999450683594,205.60000610351562,205.60000610351562,355331
2023-03-06 09:56:00+08:00,205.60000610351562,205.66000366210938,205.3000030517578,205.5,205.5,271200
2023-03-06 09:58:00+08:00,205.5,206.38999938964844,205.5,206.38999938964844,206.38999938964844,429100
2023-03-06 10:00:00+08:00,206.1300048828125,206.22000122070312,205.9499969482422,206.14999389648438,206.14999389648438,263500
2023-03-06 10:02:00+08:00,206.1699981689453,206.1699981689453,205.1699981689453,205.52999877929688,205.52999877929688,248000
2023-03-06 10:04:00+08:00,205.50999450683594,205.8800048828125,204.5,204.61000061035156,204.61000061035156,142500
2023-03-06 10:06:00+08:00,204.5500030517578,204.66000366210938,204.14999389648438,204.17999267578125,204.17999267578125,137400
2023-03-06 10:08:00+08:00,204.1699981689453,204.69000244140625,204.1699981689453,204.55999755859375,204.55999755859375,114600
2023-03-06 10:10:00+08:00,204.39999389648438,204.39999389648438,204.0,204.0399932861328,204.0399932861328,149100
2023-03-06 10:12:00+08:00,204.02000427246094,204.02999877929688,203.74000549316406,203.8800048828125,203.8800048828125,96300
2023-03-06 10:14:00+08:00,203.8800048828125,203.97999572753906,203.6999969482422,203.7899932861328,203.7899932861328,109850
2023-03-06 10:16:00+08:00,203.77999877929688,203.8000030517578,203.5,203.55999755859375,203.55999755859375,134806
2023-03-06 10:18:00+08:00,203.55999755859375,203.6999969482422,203.5500030517578,203.60000610351562,203.60000610351562,75400
2023-03-06 10:20:00+08:00,203.60000610351562,203.64999389648438,203.5,203.50999450683594,203.50999450683594,111100
2023-03-06 10:22:00+08:00,203.50999450683594,203.6999969482422,203.49000549316406,203.49000549316406,203.49000549316406,86600
2023-03-06 10:24:00+08:00,203.5,203.72999572753906,203.4199981689453,203.69000244140625,203.69000244140625,88600
2023-03-06 10:26:00+08:00,203.72000122070312,203.72000122070312,203.5500030517578,203.58999633789062,203.58999633789062,65300
2023-03-06 10:28:00+08:00,203.60000610351562,203.85000610351562,203.5800018310547,203.6999969482422,203.6999969482422,97900
2023-03-06 10:30:00+08:00,203.69000244140625,203.69000244140625,203.32000732421875,203.3699951171875,203.3699951171875,128300
2023-03-06 10:32:00+08:00,203.3800048828125,203.8699951171875,203.3800048828125,203.8699951171875,203.8699951171875,56400
2023-03-06 10:34:00+08:00,203.8800048828125,204.44000244140625,203.83999633789062,204.25,204.25,60700
2023-03-06 10:36:00+08:00,204.25,204.33999633789062,204.02000427246094,204.08999633789062,204.08999633789062,54600
2023-03-06 10:38:00+08:00,204.1199951171875,204.1199951171875,203.75,203.89999389648438,203.89999389648438,42500
2023-03-06 10:40:00+08:00,203.89999389648438,204.1199951171875,203.8800048828125,204.0,204.0,57800
2023-03-06 10:42:00+08:00,204.05999755859375,204.08999633789062,203.9499969482422,203.9499969482422,203.9499969482422,74500
2023-03-06 10:44:00+08:00,204.0,204.1999969482422,203.85000610351562,204.11000061035156,204.11000061035156,43600
2023-03-06 10:46:00+08:00,204.00999450683594,204.11000061035156,203.75,203.99000549316406,203.99000549316406,48100
2023-03-06 10:48:00+08:00,203.99000549316406,204.35000610351562,203.99000549316406,204.35000610351562,204.35000610351562,42100
2023-03-06 10:50:00+08:00,204.35000610351562,204.4499969482422,204.17999267578125,204.17999267578125,204.17999267578125,61900
2023-03-06 10:52:00+08:00,204.1699981689453,204.36000061035156,204.10000610351562,204.22000122070312,204.22000122070312,41100
2023-03-06 10:54:00+08:00,204.22000122070312,204.3300018310547,204.02000427246094,204.0399932861328,204.0399932861328,56500
2023-03-06 10:56:00+08:00,204.0399932861328,204.4499969482422,204.00999450683594,204.35000610351562,204.35000610351562,49100
2023-03-06 10:58:00+08:00,204.42999267578125,204.42999267578125,203.99000549316406,204.35000610351562,204.35000610351562,50100
2023-03-06 11:00:00+08:00,204.14999389648438,204.41000366210938,204.1199951171875,204.1999969482422,204.1999969482422,50100
2023-03-06 11:02:00+08:00,204.1699981689453,204.1999969482422,204.1300048828125,204.14999389648438,204.14999389648438,17000
2023-03-06 11:04:00+08:00,204.14999389648438,204.1999969482422,204.02999877929688,204.0399932861328,204.0399932861328,31200
2023-03-06 11:06:00+08:00,204.02999877929688,204.10000610351562,204.0,204.10000610351562,204.10000610351562,20400
2023-03-06 11:08:00+08:00,204.10000610351562,204.2899932861328,203.8800048828125,203.8800048828125,203.8800048828125,47700
2023-03-06 11:10:00+08:00,203.97999572753906,204.0,203.89999389648438,203.89999389648438,203.89999389648438,21800
2023-03-06 11:12:00+08:00,203.8800048828125,203.91000366210938,203.75,203.75,203.75,47000
2023-03-06 11:14:00+08:00,203.6999969482422,203.75999450683594,203.60000610351562,203.64999389648438,203.64999389648438,46700
2023-03-06 11:16:00+08:00,203.61000061035156,203.77999877929688,203.5800018310547,203.77999877929688,203.77999877929688,27700
2023-03-06 11:18:00+08:00,203.88999938964844,203.9600067138672,203.77000427246094,203.89999389648438,203.89999389648438,28700
2023-03-06 11:20:00+08:00,203.89999389648438,203.89999389648438,203.6199951171875,203.6999969482422,203.6999969482422,28600
2023-03-06 11:22:00+08:00,203.6300048828125,203.8800048828125,203.6300048828125,203.75,203.75,24100
2023-03-06 11:24:00+08:00,203.77999877929688,203.91000366210938,203.75,203.89999389648438,203.89999389648438,21402
2023-03-06 11:26:00+08:00,203.97999572753906,204.05999755859375,203.7899932861328,203.86000061035156,203.86000061035156,35100
2023-03-06 11:28:00+08:00,203.88999938964844,203.88999938964844,203.60000610351562,203.6199951171875,203.6199951171875,36499
2023-03-06 11:30:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,900
2023-03-06 11:44:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 11:48:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 11:54:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 11:58:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:04:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:08:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:14:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:18:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:24:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:28:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:34:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:38:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:44:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:48:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:54:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 12:58:00+08:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0
2023-03-06 13:00:00+08:00,203.6199951171875,203.6999969482422,203.39999389648438,203.5,203.5,6837833
2023-03-06 13:02:00+08:00,203.4199981689453,203.7899932861328,203.4199981689453,203.7899932861328,203.7899932861328,50900
2023-03-06 13:04:00+08:00,203.7899932861328,204.1300048828125,203.72000122070312,204.11000061035156,204.11000061035156,43500
2023-03-06 13:06:00+08:00,204.10000610351562,204.3000030517578,203.8800048828125,204.2899932861328,204.2899932861328,109500
2023-03-06 13:08:00+08:00,204.1999969482422,204.47999572753906,204.1999969482422,204.47000122070312,204.47000122070312,49452
2023-03-06 13:10:00+08:00,204.49000549316406,204.6199951171875,204.25999450683594,204.47999572753906,204.47999572753906,83100
2023-03-06 13:12:00+08:00,204.3699951171875,204.49000549316406,204.36000061035156,204.49000549316406,204.49000549316406,33340
2023-03-06 13:14:00+08:00,204.47999572753906,204.97999572753906,204.35000610351562,204.97000122070312,204.97000122070312,113400
2023-03-06 13:16:00+08:00,204.97999572753906,204.97999572753906,204.5800018310547,204.61000061035156,204.61000061035156,77400
2023-03-06 13:18:00+08:00,204.6999969482422,204.9499969482422,204.6999969482422,204.9499969482422,204.9499969482422,46800
2023-03-06 13:20:00+08:00,204.9499969482422,204.9499969482422,204.6999969482422,204.7899932861328,204.7899932861328,76800
2023-03-06 13:22:00+08:00,204.83999633789062,205.05999755859375,204.5,205.05999755859375,205.05999755859375,208000
2023-03-06 13:24:00+08:00,205.05999755859375,205.05999755859375,204.8000030517578,205.0500030517578,205.0500030517578,123400
2023-03-06 13:26:00+08:00,205.1199951171875,205.17999267578125,204.9199981689453,204.9499969482422,204.9499969482422,54300
2023-03-06 13:28:00+08:00,204.99000549316406,205.0,204.6999969482422,204.77999877929688,204.77999877929688,34600
2023-03-06 13:30:00+08:00,204.7100067138672,204.86000061035156,204.60000610351562,204.77000427246094,204.77000427246094,46300
2023-03-06 13:32:00+08:00,204.77999877929688,204.8000030517578,204.64999389648438,204.8000030517578,204.8000030517578,42600
2023-03-06 13:34:00+08:00,204.7899932861328,204.7899932861328,204.5500030517578,204.6300048828125,204.6300048828125,60400
2023-03-06 13:36:00+08:00,204.6300048828125,204.72000122070312,204.47000122070312,204.60000610351562,204.60000610351562,67100
2023-03-06 13:38:00+08:00,204.60000610351562,204.64999389648438,204.14999389648438,204.14999389648438,204.14999389648438,43600
2023-03-06 13:40:00+08:00,204.11000061035156,204.6199951171875,204.11000061035156,204.5800018310547,204.5800018310547,52800
2023-03-06 13:42:00+08:00,204.5800018310547,204.91000366210938,204.55999755859375,204.89999389648438,204.89999389648438,80589
2023-03-06 13:44:00+08:00,204.91000366210938,204.91000366210938,204.75,204.83999633789062,204.83999633789062,43400
2023-03-06 13:46:00+08:00,204.83999633789062,204.99000549316406,204.77000427246094,204.77000427246094,204.77000427246094,56000
2023-03-06 13:48:00+08:00,204.72000122070312,204.72000122070312,204.4199981689453,204.60000610351562,204.60000610351562,53800
2023-03-06 13:50:00+08:00,204.60000610351562,204.60000610351562,204.3800048828125,204.42999267578125,204.42999267578125,43414
2023-03-06 13:52:00+08:00,204.42999267578125,204.57000732421875,204.38999938964844,204.5500030517578,204.5500030517578,32500
2023-03-06 13:54:00+08:00,204.5399932861328,204.89999389648438,204.52999877929688,204.77000427246094,204.77000427246094,66500
2023-03-06 13:56:00+08:00,204.89999389648438,204.97999572753906,204.80999755859375,204.97999572753906,204.97999572753906,50700
2023-03-06 13:58:00+08:00,204.97000122070312,205.0,204.8300018310547,204.86000061035156,204.86000061035156,59600
2023-03-06 14:00:00+08:00,204.88999938964844,204.91000366210938,204.8300018310547,204.91000366210938,204.91000366210938,84500
2023-03-06 14:02:00+08:00,204.89999389648438,204.9199981689453,204.85000610351562,204.8699951171875,204.8699951171875,63900
2023-03-06 14:04:00+08:00,204.7899932861328,204.88999938964844,204.60000610351562,204.88999938964844,204.88999938964844,64000
2023-03-06 14:06:00+08:00,204.74000549316406,204.74000549316406,204.3800048828125,204.3800048828125,204.3800048828125,67400
2023-03-06 14:08:00+08:00,204.42999267578125,204.5,204.32000732421875,204.5,204.5,59700
2023-03-06 14:10:00+08:00,204.52000427246094,204.72999572753906,204.4499969482422,204.5,204.5,31000
2023-03-06 14:12:00+08:00,204.55999755859375,204.75,204.55999755859375,204.74000549316406,204.74000549316406,54900
2023-03-06 14:14:00+08:00,204.74000549316406,204.74000549316406,204.16000366210938,204.5,204.5,72100
2023-03-06 14:16:00+08:00,204.38999938964844,204.41000366210938,204.0,204.17999267578125,204.17999267578125,112800
2023-03-06 14:18:00+08:00,204.07000732421875,204.6199951171875,204.0500030517578,204.07000732421875,204.07000732421875,78100
2023-03-06 14:20:00+08:00,204.32000732421875,204.57000732421875,204.0500030517578,204.49000549316406,204.49000549316406,83000
2023-03-06 14:22:00+08:00,204.5399932861328,204.5399932861328,204.10000610351562,204.39999389648438,204.39999389648438,58200
2023-03-06 14:24:00+08:00,204.22999572753906,204.52999877929688,204.22999572753906,204.4600067138672,204.4600067138672,64700
2023-03-06 14:26:00+08:00,204.47000122070312,204.7899932861328,204.4499969482422,204.75999450683594,204.75999450683594,101500
2023-03-06 14:28:00+08:00,204.75999450683594,204.75999450683594,204.38999938964844,204.58999633789062,204.58999633789062,63300
2023-03-06 14:30:00+08:00,204.67999267578125,204.67999267578125,204.07000732421875,204.4600067138672,204.4600067138672,55700
2023-03-06 14:32:00+08:00,204.30999755859375,204.66000366210938,204.3000030517578,204.30999755859375,204.30999755859375,54700
2023-03-06 14:34:00+08:00,204.3699951171875,204.49000549316406,204.02999877929688,204.19000244140625,204.19000244140625,100200
2023-03-06 14:36:00+08:00,204.25,204.50999450683594,204.02000427246094,204.3800048828125,204.3800048828125,127000
2023-03-06 14:38:00+08:00,204.50999450683594,204.50999450683594,204.1699981689453,204.25999450683594,204.25999450683594,63300
2023-03-06 14:40:00+08:00,204.27000427246094,204.27999877929688,204.10000610351562,204.11000061035156,204.11000061035156,56202
2023-03-06 14:42:00+08:00,204.1199951171875,204.22999572753906,204.0800018310547,204.19000244140625,204.19000244140625,97500
2023-03-06 14:44:00+08:00,204.19000244140625,204.27000427246094,204.10000610351562,204.25999450683594,204.25999450683594,44700
2023-03-06 14:46:00+08:00,204.27000427246094,204.27999877929688,204.19000244140625,204.2100067138672,204.2100067138672,64200
2023-03-06 14:48:00+08:00,204.22000122070312,204.52999877929688,204.19000244140625,204.27000427246094,204.27000427246094,190700
2023-03-06 14:50:00+08:00,204.27999877929688,204.47999572753906,204.27999877929688,204.36000061035156,204.36000061035156,48400
2023-03-06 14:52:00+08:00,204.36000061035156,204.47999572753906,204.30999755859375,204.3800048828125,204.3800048828125,108457
2023-03-06 14:54:00+08:00,204.4600067138672,204.5,204.35000610351562,204.47999572753906,204.47999572753906,58539
2023-03-06 14:56:00+08:00,204.47999572753906,204.5399932861328,204.3699951171875,204.3699951171875,204.3699951171875,64300
2023-03-06 14:58:00+08:00,204.3699951171875,204.3699951171875,204.3699951171875,204.3699951171875,204.3699951171875,0
